"true","meld","down"
9.08372012885336,10.1001314406612,10.4707349125301
10.0671796390937,10.1395120867602,10.5019207580396
10.0400032494694,10.1794262914041,10.5311300284111
11.196968277885,10.2203805571792,10.5574334151009
10.5948990649841,10.2679805237188,10.5746204376003
10.5973846647589,10.3189064606507,10.5772739422668
10.1823188878387,10.380114388116,10.5355273500512
10.4402712742298,10.440601577953,10.4843972754061
9.10709591347813,10.4556617490905,10.6164917511085
11.2556687206196,10.4853436562431,10.6687529322385
10.3091168600662,10.5183652990867,10.7056992881178
9.96325667855049,10.5486177909046,10.7266375613868
10.7531629875501,10.5877898390448,10.7614614213808
10.3434899711592,10.6377374521875,10.8143523799271
9.84160526934928,10.6908357002277,10.8732381147421
10.5285479662282,10.7552322103302,10.9466521678813
11.2720867883694,10.8271935902778,11.0241692681591
10.3756146614752,10.9315476831582,11.122971996948
9.82430782047362,11.005836593241,11.190004939721
10.4824268089386,11.0417451775678,11.2199868384398
10.1839308808534,11.0294661294559,11.2057774738468
9.4244547643816,11.0437505394951,11.2083453057659
12.9058212688429,11.0693395179442,11.2163945273279
10.7471716768131,11.1064029773989,11.2341478718528
9.66872503849716,11.1490446940349,11.2654570797079
9.76667961440705,11.1988979644487,11.6095319104214
10.6838111872106,11.2604946146691,11.6597869561638
10.8334468297104,11.361510890702,11.7413056941503
11.6127673307126,11.5696343947978,11.8821502587691
12.311318968548,11.9427526783646,12.1093235024038
10.608075680739,11.7887284047176,12.0080364176717
9.84574825752438,11.5765418634399,11.854766489446
11.7986185990156,11.5167978484933,11.7710703955182
12.1838110595212,11.4597647669367,11.6480924320032
12.5185678269132,11.389741234909,11.4880750676243
11.2415795500989,11.3032707341721,11.2944188917073
10.4932934703401,11.4895162985971,11.5944414109273
13.54966587087,11.6281542564492,11.8197702305468
12.8471185718061,11.7186665764485,11.965041400654
9.92966784035762,11.7836323718163,12.0643453891599
11.9437524115015,11.8445745987197,12.1524205910934
11.1793977621422,11.9060785713102,12.2400477571945
10.9781153943029,11.9917445499047,12.345369486799
9.77533721222978,12.127826478474,12.4874040811012
12.3346411409898,12.3057668036321,12.6458397855373
10.6987883446768,12.3910411264819,12.726242660444
13.683845553345,12.3952668897459,12.7338356234319
11.9434048732527,12.2971415672429,12.6648317035495
13.5124971181581,12.3021122095186,12.6568366123186
13.4912125100452,12.3285999957905,12.6601665681018
7.26236922475097,10.0949846130272,10.474448043338
9.75541622262434,10.1328447653062,10.5067555734011
10.3680845001488,10.1735827044784,10.5383458797695
10.5975547863379,10.214914243179,10.5663801809089
9.28310960443289,10.2625965958978,10.5865757051498
11.2144851246445,10.3148323472637,10.5919728295868
9.36547678686567,10.3683677124971,10.5744214389462
9.45205329859652,10.4200261375517,10.5579985280839
11.4543323544931,10.4450804843646,10.6202715301575
10.8847276400698,10.4671809958889,10.6508126178249
11.0866534684535,10.4833697941018,10.6542075799157
10.2913500210748,10.5071465434804,10.6653426643644
11.8683189287879,10.5428797663841,10.6928513888996
11.1172388209734,10.5942667102941,10.7461365664783
10.4324143075841,10.6714821667539,10.8399399908262
10.6340163618621,10.7538060490089,10.9401737488771
12.6681484128094,10.8448872419601,11.0410355625992
11.6891298033605,10.9804526954937,11.168667723039
11.207605372519,11.2829117077385,11.4122170043113
11.9450352716988,11.2505264791022,11.3929325609092
12.502365976422,11.0831752286716,11.2584998335306
12.4641122484425,11.0568436763804,11.2242423742436
10.0913475470212,11.0646097172969,11.2143748194528
9.83765741151006,11.0980473044815,11.2276148638235
9.66105045851892,11.1408100283749,11.2552959046321
10.4444794458522,11.1902901091955,11.5986788153565
11.0275512608747,11.2497815659686,11.6509785138859
11.4657494334061,11.3423867977293,11.7258436229933
10.1916971749008,11.528707173565,11.8576454309955
9.89425041530357,11.8191952045507,12.0389875995329
10.9866307287303,11.7023038990888,11.961279321533
11.9522469671647,11.5872998367751,11.8706074553317
11.3669841826823,11.5158973510664,11.7953782016898
11.8553990244628,11.4802069353643,11.7111984331743
12.1280902755994,11.4473975190162,11.6134593846378
13.1090745282332,11.4235787574809,11.5336506899256
11.9677683810982,11.5168040769984,11.6671352105215
11.2696492210564,11.6367964520421,11.8546499917599
12.6628267317559,11.7161609106864,11.9745376521002
10.4555550625741,11.7832068202341,12.0767014967982
11.747708726375,11.8434607772253,12.1645508162566
10.3290853670182,11.9081634301534,12.2563970372702
11.9940192480902,12.0095884719903,12.3770302777085
12.7291353059389,12.2182314586223,12.5761677362356
11.965725483706,12.6857746852483,12.9496255023336
13.5904355287253,13.0961320373722,13.2710551218059
12.6648731234518,12.5886841460322,12.9034812399376
10.775717814424,12.4493929615014,12.8215206594495
11.5367767063522,12.4276425128788,12.8084470723875
11.5503480315316,12.4223843538196,12.7808624930549
8.95860823003873,10.0899574799655,10.4783999402045
11.6653596667677,10.1282318510276,10.5130087024241
11.2434263325975,10.1706386227059,10.5469301844543
10.0696831719571,10.220993375497,10.5831395451627
9.92537385185524,10.2685067109286,10.6100018989032
12.9889684849948,10.3212468553078,10.6281751572551
10.0923665880548,10.3699746563015,10.6375031849935
9.39767242760354,10.4061852869348,10.6345204815405
10.4834621549099,10.4333877741854,10.638525531391
10.6038047956628,10.4431627956662,10.6284726461384
10.6901692948704,10.4365616415095,10.5925542567037
9.64678389025458,10.4120136140585,10.536045455033
10.2159094112554,10.4123802056648,10.5189025438269
9.94510683783853,10.52667873028,10.6489379014119
10.6152336662635,10.6421493092996,10.7928858659878
11.0337572496862,10.7323938343239,10.908844011541
11.5343816653501,10.8435909104072,11.0342124643695
10.5914714166793,11.0393938110728,11.2132035491837
11.7441709397064,11.4489521169877,11.539989610415
13.3584246562225,11.3208197728529,11.4462736287328
10.7173920981635,11.1358850494918,11.2951773107607
11.41595887607,11.0491893618901,11.2140252636252
9.85856846927198,11.0534263551433,11.198117108885
9.86188262354042,11.0872456337964,11.2104188613808
11.8329984939722,11.128352691042,11.2327882749437
8.76410939609567,11.1799531475081,11.5764851498784
9.55308056799597,11.2389737426895,11.6293576364824
10.6101715926304,11.314419263454,11.6983073561311
10.3193927785488,11.4157585722099,11.7802185219479
12.0891001153906,11.5090855859682,11.8462417170172
11.4607025813586,11.531815110223,11.8584805678535
9.90644161678809,11.5018665795901,11.8283248638775
11.5246448067094,11.4968690818835,11.800509662585
10.4084226569485,11.5043943550753,11.7811603973695
12.7387400093848,11.5089852427194,11.749504815308
11.5982201823111,11.5247716087039,11.7412149659175
11.7548211903525,11.5832513606622,11.8106322599593
11.169621117289,11.6547642487744,11.9063864618235
12.9944031869261,11.7278106829615,12.0133435887246
10.4854072292179,11.785370653224,12.0933157315117
12.1917967228686,11.8436437451574,12.1773181726822
10.7884717629766,11.9113449040149,12.2694035852566
12.839069339189,12.0177034777169,12.3926004907377
12.736500479164,12.2227226790931,12.5771582405266
12.8827237358034,12.7033604898683,12.9488321953295
12.3883049953224,12.959591356088,13.1171315617182
10.4422020120449,12.5833174691868,12.8632084014922
11.1287173983017,12.6044858085083,12.9411897801582
11.7145407141187,12.7838348466953,13.1318217246273
12.7326887895096,12.6000010858136,12.9602837348186
12.1630302361347,10.0851792199643,10.4824389276715
10.2188903390199,10.1263397814755,10.518812116034
9.16564811481934,10.1759191425845,10.5583067677548
8.40878866873675,10.2315966941108,10.5996493617856
11.4377248235954,10.2994584692008,10.6458639811809
9.8884718316857,10.3685549749481,10.6845112973131
11.4754692506632,10.4072174099118,10.6966929762359
11.1832377023583,10.417597150788,10.6848991341346
10.6821426623876,10.4286450185546,10.6623981647097
9.45184672135794,10.433365108969,10.6279651846897
9.4183125322945,10.3724765276615,10.5128123382849
9.51901970990726,10.2363984331538,10.3194607883313
8.8947633482357,10.1525886353875,10.2033879229857
8.73497640038521,10.3758014373923,10.457685817632
10.1515535390535,10.5935696240151,10.7248096731135
9.99393436158532,10.7122679035957,10.8774204369301
13.1379096809712,10.8119768489276,10.9997879991942
11.2578649691488,10.947234819234,11.1345761321549
11.3777174580775,11.091338578538,11.2589290315758
11.3210518338859,11.139724339642,11.2978643506788
11.2312633387586,11.0540086377732,11.2222673356872
11.2607615808481,11.0258217863934,11.1801635788881
9.57445241042359,11.0349716141021,11.1663096616694
10.048986963663,11.0629992227376,11.1706129490929
11.6628041844919,11.1115651863226,11.1978568946374
10.7581693999881,11.1636249062842,11.5413941033432
10.1579625044659,11.2179861374948,11.5961496251653
12.2100858063063,11.2774189711568,11.6565233457737
10.792634699497,11.3384116555591,11.7159810972278
9.81799112528419,11.3979681411597,11.7672621034757
10.4945502777255,11.4386295774209,11.797439213294
12.1735495048017,11.4543692951771,11.8024912963172
11.0667511097697,11.4789227982554,11.8071431281463
11.3582046729417,11.5063501380879,11.8130965315399
12.8204539374195,11.5376406862061,11.8273340088243
10.5442549091276,11.5722559526194,11.851750028948
10.6472080742133,11.61935561097,11.9003317216001
12.5543911136353,11.676374864538,11.9707540544083
12.1536778218117,11.733048204375,12.0418040710047
12.216564059978,11.7878654863822,12.112966999893
11.8683694350625,11.8435335173392,12.1906760880359
10.4917497086162,11.916949541336,12.2830532053433
11.8457923375828,12.0161698413381,12.3891734580912
11.8793101286957,12.1510965162694,12.5007538736229
11.2237326561128,12.3209116539692,12.6010679591702
10.9907182095853,12.3514650058221,12.5651794903414
12.7751726715531,12.3068540423831,12.5023554286607
14.0111846724117,12.826141165276,13.0485414810043
14.4318249225041,13.8203992027082,14.0034138512178
11.7939962287533,12.9086661071959,13.2214260220173
9.7537299570081,10.0871586711839,10.4859241711867
10.4893131319636,10.1294732558767,10.523114345984
8.67509379879536,10.1859433444683,10.5665682465112
10.0605949873095,10.2573715584896,10.6194459309053
11.392157627445,10.3718285990102,10.6956272357195
10.2477104604531,10.497390072302,10.7733364339142
10.902160355564,10.5214213025527,10.7856263199942
11.776079663107,10.4640965859537,10.7392064354262
9.85105394349755,10.4443268913138,10.6956590454775
8.06836975232828,10.4312946935847,10.6406717283106
9.47305204475769,10.3492879641204,10.493565232188
10.1165280906747,10.1690033505362,10.245151694978
9.54639879448571,9.80194927404421,9.79088028456204
9.32984888687256,10.3705337635341,10.4491126863706
11.5956762625092,10.5774279177012,10.7003238488129
11.2830390674576,10.7016036282355,10.8584533702203
11.5218037402048,10.7930907510172,10.9703660628871
10.8544947450522,10.8704335766128,11.0554565865961
11.0400973892994,10.9502553484196,11.130913980605
11.1336738028813,10.9842512556928,11.1596106860236
10.4826112704264,10.9959288503458,11.1565431433239
10.8915532494202,11.0012735803827,11.1376942966415
8.59165782511787,11.0085280021824,11.1172557476872
12.0958903441778,11.024205133631,11.1039107341474
9.92129349502802,11.0571748233141,11.1123561472145
10.8526549654745,11.1326089485564,11.4826655400475
10.8313647197417,11.1986193955535,11.5564737254398
10.9653037193345,11.253083885253,11.6193865432286
11.709042923069,11.3023166911603,11.6737489766595
11.4389418772597,11.3516918205032,11.7210734748311
10.4852065550761,11.3947224840269,11.7598778218697
10.4583408571956,11.4331052911412,11.7891074225457
11.7871617720609,11.4722221147465,11.8195570363251
11.2238846941121,11.5115476403738,11.847311023818
11.4729454398714,11.5530161628333,11.8790457229193
10.5999875929237,11.5962890595336,11.9184738668298
11.9784637073125,11.6422647591719,11.9636202998706
11.1507573620231,11.6894219434732,12.0123292138869
11.7258806842416,11.7374465119321,12.0679971932671
11.462083312709,11.7889502650822,12.1319457499144
10.9464998669324,11.84917251773,12.2056207262357
10.4771738780797,11.9372871851366,12.3017309166657
13.7366267699508,12.0594877651785,12.4189088053642
11.7980295864566,12.2297134301724,12.5496691530395
13.799451462673,12.3342910093472,12.5687728078006
11.4817451646546,12.1238797288849,12.2705560231201
11.7154111785221,11.7737883894022,11.7469952138462
11.3740714948756,12.6923530882195,12.8118236576227
12.9981068571019,13.4599438709929,13.6149592068929
11.4675820562132,12.8528195091979,13.1220590946653
10.8857893655143,10.0874688621941,10.4874733582956
10.7699061058457,10.1338290513191,10.5241232179027
10.5991453999128,10.1954769697753,10.5654181581303
7.4829844302293,10.2954172371442,10.6311967588573
8.19467872670917,10.4585182769864,10.7255850399256
11.0753647920311,10.7823444089069,10.9262098496948
11.0413161674746,10.6841090904756,10.8849894728295
10.632476986983,10.5152923576878,10.7869146495886
10.8379064487745,10.4644138728976,10.7294220675364
9.50490956860034,10.4381326814579,10.6693008776979
8.54609847141713,10.4035301405316,10.5833162386731
7.81896407964133,10.2969008072148,10.4178636723341
10.7705976814424,10.3310415838779,10.4211171146527
10.2190090964039,10.459245549089,10.5654539282407
11.9008444733582,10.6103971966966,10.7455867306423
11.9564528122958,10.7007568228251,10.8520976839345
10.573452499601,10.7800183911122,10.9390281284688
9.78682523636373,10.8391067418679,11.0014429125467
11.3713072442109,10.8914409498667,11.0560426037939
10.3123499894967,10.9278011009878,11.0894751553893
10.4789473417943,10.9548640126547,11.0992135626416
10.2541334253761,10.97633516018,11.0913854732153
11.3750879942701,10.9697573468266,11.0491782850141
10.6240548748338,10.9281731762701,10.9692221217813
10.8817521177937,10.9289327581952,10.9433685359169
12.154639100737,11.0773557887876,11.3966377370935
9.92284661702508,11.1745961023016,11.5112434583492
11.0013407629956,11.241190453063,11.5880456916768
12.4654075806883,11.2913035760522,11.6445983102388
10.4470655190649,11.335301257529,11.6931339503848
9.39992679886887,11.3812510126328,11.738788897629
10.8461312566462,11.4269257279432,11.7841898040007
10.6428626730479,11.4718705981431,11.8283892277667
10.2511487528186,11.5239679806354,11.8763762905297
9.33569457259365,11.5746616748631,11.9237139585232
11.3579901085408,11.6235462056061,11.9714735407312
11.8682951855687,11.6664559365724,12.0121262889784
11.6080212879351,11.7065734468609,12.0497479382306
12.3239780243778,11.7498089918607,12.0923865924431
11.2681834073142,11.7971854815072,12.1464421394033
11.3288159837989,11.8597953581546,12.2167721423409
11.2554106289226,11.9728235321738,12.3275227726713
12.5817986295239,12.1682020891435,12.491848452914
12.1952944146535,12.4201118442587,12.6721991679178
13.1435344813874,12.6820391872434,12.7971795671575
12.4402366691252,12.119070532822,12.2085731482282
14.0204828290366,12.0229181386915,12.0803932734479
11.9475124942345,12.3052125499041,12.4311383186063
12.6935757959069,12.5904341914117,12.7614830466371
13.1857162257434,12.6518185665574,12.8672297671959
8.94091018451333,10.0897325794525,10.4872904540857
9.83698120709944,10.1371288602899,10.5232382218007
9.32811790272208,10.2018003768461,10.559688332355
8.71106967874812,10.3185081669898,10.6041923953151
10.5175143899723,10.4819539632201,10.6588030664962
9.57024120619715,10.7310758347158,10.8552075006021
8.44116679148183,10.6525726133385,10.85970294713
11.768860123651,10.5135541981283,10.7983446393471
10.7225714055851,10.460877744091,10.7534771529782
10.278683745838,10.4583563293193,10.7228106729475
9.68915895330873,10.4622690070513,10.6867213369972
9.06407506679781,10.4522531747692,10.6359102706856
9.40469682692133,10.484537236909,10.6431337770399
10.8516288115245,10.5701229190572,10.726007758518
11.1057788346372,10.6393664055748,10.7961766644578
10.2157917278686,10.715045812671,10.8746815503025
10.2012118661143,10.7793008702653,10.9173291855298
10.6302487201466,10.8370778033028,10.9447436639673
10.8514161443468,10.8715983904557,11.0003661533624
9.6655634025409,10.909397158693,11.0455760965663
8.81785242995829,10.9422565657853,11.0652350153393
10.5068794250336,10.9647933801978,11.0589051804698
10.2992776977931,10.9582065809216,11.0127547352063
10.5108488395432,10.8724570175995,10.8834484316695
10.7297689982605,10.8598433630451,10.8478478387881
9.4521827304221,11.0684267988708,11.3705006264409
10.3413869948676,11.1699551309698,11.4884596875934
11.0856317398079,11.2340155554427,11.5599711951968
11.7106076891903,11.2860966360006,11.6175249583654
12.6827207463913,11.3298031218658,11.6690570497202
10.2822935439822,11.3761005310616,11.7196209982533
9.69489894848934,11.4255235831302,11.7741681639396
11.6417668921999,11.4821316996797,11.8373846070512
14.1146367438418,11.5520805964408,11.9096206505722
12.1083061238757,11.6248655404152,11.9801966332219
10.459122972845,11.6934736509078,12.0455418409142
11.891185413833,11.7140996373244,12.0714149761345
11.0325679824443,11.7374862573037,12.091995783597
10.8909911940721,11.7713061146333,12.1215637871379
11.8144457556392,11.8093746482553,12.1590232047829
11.934274808188,11.8671135289441,12.2191515542114
12.4106166645616,11.9500559831643,12.3017563887478
11.8801495020948,12.1094446423066,12.4390083213756
