"true","meld","down"
13.5335655251943,12.52473418106,13.4299236336908
13.4968863694797,12.6345575328117,13.4236954032129
12.6265311012964,12.701519252626,13.4107644344479
11.872032620012,12.7159018820419,13.3777281216449
12.3709427918053,12.6588273553687,13.2967191453911
12.5372439403926,12.6069609071519,12.9676105612542
11.6339250930538,12.5082774755028,12.7317852677926
12.1199632725261,12.8403958541023,13.2867594379557
11.2465065202191,13.0586433752393,13.7859534839352
11.7823831170216,12.7415715405076,13.5496851637947
10.1071051767199,12.3040482109857,11.9337242653557
10.0343446730505,11.8870056187451,11.8887401747707
11.1013077323923,11.602333074237,11.8649919695563
11.6611961084733,11.5072233233192,11.8592765146034
13.8785648666939,11.5819834974981,11.8578931013588
14.7129881882696,11.709859092366,11.967649161455
13.3046944430125,11.7981401217773,11.9765601236577
12.9601775316566,11.789951526056,11.9923433221692
13.6943409402486,11.6364454048568,12.0292004402147
12.7679700909195,11.394380229304,12.0827590317527
11.9679438176727,11.0955077110371,10.1020295585994
11.5216000212596,10.7357085245324,10.2166281202844
10.2517847120523,10.2484448505634,10.3057129733532
8.90958325293337,9.43797823969298,10.0676041788504
8.04364708346999,8.78217957197261,9.96261279708538
7.40217917737247,8.25724124507107,8.11379762127607
7.41761811521267,7.9407384849403,8.09846007754491
7.37672639972448,7.79545634581741,8.10140950436184
8.35010634752677,7.7543631841124,8.11446770144546
9.09942801290008,7.82372219209847,8.1260155111853
8.96217465647719,7.97214254468235,9.07578213452609
9.75358200350948,8.18285486813043,9.09545117717077
10.5057085594877,8.45095181074015,9.11825504761486
10.3082080818194,8.77379754666348,9.14637051690558
10.4391435901999,9.11577577972865,9.18646660495328
10.408858895551,9.40842943876826,10.4565330047337
10.2998912664004,9.65515322574277,10.5016746897928
9.01467846598247,9.72575425284868,10.509540941189
8.76226506809282,9.54812161632547,10.4694442267306
9.28917236776844,9.32929426616143,10.4299742170648
10.0700918375082,9.17218578948641,9.34969579516123
9.77178744336144,8.97223925517204,9.33404058740449
9.8789650684928,8.79832472206638,9.32685617425481
9.71077904140044,8.67107951060554,9.32550101333641
10.1547518631889,8.57453565650805,9.32670872106074
9.83572944948472,8.50852560002102,9.3230042649842
9.39614145235842,8.47896833038215,9.32524135163183
8.4289657739082,8.58154923745388,9.32785658320024
7.56982714360188,8.75617715995194,9.33033594545769
8.08531215006541,8.97492427209294,9.33236599618705
13.6225961975236,12.7165395452515,13.3974582819219
13.0220958651958,12.8632634956684,13.4067075722108
12.4911098609359,12.9497693085142,13.4109300175503
13.0364255427956,12.9501380391623,13.3845311415181
13.7517629019739,12.8569153734186,13.2866247808334
13.410243103983,12.7112173256552,12.8687959282861
12.0288810176828,12.4942639880624,12.4518027019966
12.860114274009,12.8332777027986,13.1703269282016
13.1599111626468,13.0393036820408,13.7381188967534
13.169850157967,12.6872113256542,13.4861449319125
11.705100179039,12.2305980848679,11.9164349824343
11.0555573940684,11.7797150867642,11.8753733983993
11.1739276467721,11.486316505562,11.870756083433
11.2655408030994,11.3975632892242,11.8705442598212
12.324519206395,11.4858341290432,11.867845768791
13.1814202220928,11.6664843789316,11.9735394279673
12.4948400752719,11.7906952708864,11.9755364040998
11.5374937347244,11.7644178146546,11.9875102563276
11.7995630553377,11.6120675368907,12.011950471943
11.8422697271547,11.3198454778776,12.051193670253
11.1324326041837,10.9294630378195,10.0675304392165
11.0028220020541,10.5046978072898,10.1901553536819
10.5518695320158,9.9816075832092,10.2642794745352
8.2883096531817,9.16258775512089,10.025887867225
7.5130899319686,8.42746245731377,9.86210409240288
7.35393131061994,7.94577298110047,8.04629663546384
6.35977892517181,7.65448447486548,8.04670789771477
7.47732799613113,7.55843926695333,8.06760449190021
8.1510604709692,7.55762002170622,8.08865896342777
8.21145045370792,7.68550716730712,8.11251353310736
8.68680106365334,7.8690509703735,9.06566590532201
9.05021628500453,8.1360305609458,9.0925536514062
9.63492689548145,8.45469426453019,9.11995226559711
9.00639115663673,8.82747349725847,9.15677714392934
9.45039673952051,9.31209561093337,9.21690663477527
10.0040229540867,9.72412172483128,10.5320646603481
10.9749365461325,10.0659692138029,10.6217996130877
9.56410833036945,10.0804161399532,10.6191763154483
8.64174541983791,9.77866488957749,10.5366258297517
8.45365412183504,9.46419359688227,10.468168444963
9.21120556292261,9.13138806858087,9.35573174697591
9.42851744672698,8.89239495582957,9.33776498181093
8.89335791690153,8.70320249118709,9.33003402349161
8.84730009311553,8.55914517567761,9.32918110731642
9.09488066306643,8.46400109293151,9.33069796597778
9.57737265620752,8.42921139480648,9.32811862189402
9.12770873514392,8.42601546952922,9.33035840866142
8.45743081278887,8.53053951955412,9.33257406733209
7.79202033456926,8.67443255852,9.33371055096478
8.15067519573014,8.93152840340987,9.33501351260501
13.6417881779817,12.9145725011569,13.3348286098084
12.7976787205738,13.0867829636017,13.3645917172974
12.6824247912026,13.2116744528549,13.4181088267731
13.0174755863853,13.2258013851924,13.4230510683259
13.091644279312,13.1358923766412,13.3682562974111
13.0775831906575,12.9976484812306,12.9961903785664
13.0682658622261,12.8437372583857,12.810533616747
13.7141068839846,12.9202831671993,13.0616468191256
13.4533483889401,12.8638335948455,13.2508562156849
13.0498509862417,12.5523852132714,13.303860541935
11.7954807715758,12.0923929983529,11.8346015697502
11.7239452329102,11.6737793153943,11.8560754423206
11.0385790343092,11.3914706827794,11.8790466041354
11.1305828761398,11.308819743216,11.8910299981441
11.6710104927766,11.3934424006898,11.8848976041951
11.5434894966706,11.5664673669857,11.9847905855501
10.9916242729962,11.7039482941605,11.9748686269052
9.87038291397247,11.6936224918308,11.9747217743092
10.3939650715038,11.5038693588697,11.9805688868078
11.3302132084203,11.1532799674631,11.9970062259932
10.7538182192555,10.6343447717702,9.9472708217475
10.2443429712439,10.1277721145113,9.99240755276516
9.82562398462557,9.44606817299851,9.89749851565741
8.32868029061613,8.75198791729478,9.75803223768155
7.50987308601685,8.12939473392466,9.67134503420736
7.47023000581538,7.70102760177926,7.91618153869644
6.94136354525488,7.51241445681547,7.95975723299483
7.30774373529122,7.48167313620093,8.01556556625672
8.25804770205152,7.54589902625073,8.05809023170677
8.30110419548283,7.71633389776529,8.09286841014514
8.58402021689837,7.95423734703974,9.05366740768386
7.99694385378962,8.23902162516217,9.08480221104867
7.30886272979671,8.59156682379938,9.11782141976522
7.21211627213345,9.02090087225983,9.16324170443378
8.57729583138355,9.51093502984251,9.22597494828037
10.3754042544268,10.0594625619606,10.5903068075315
11.0259135524771,10.5666707323737,10.8092337646837
10.1465296243281,10.5885062880397,10.8193419783531
9.24567383670514,10.047738100126,10.6056157265222
8.65968509062477,9.53439811573945,10.4721806981772
8.42245665280793,9.16080147861513,9.35534155035515
8.44757932178402,8.87005063181789,9.33436115674589
8.53246434831942,8.66940734166247,9.33129285267419
8.57921111643651,8.55583167622617,9.33419779968061
8.86410368263571,8.47383229831018,9.33696396223874
9.13346797757718,8.47297277019858,9.33601871779658
8.79422516804505,8.55039546877588,9.33948842779578
8.38405728014797,8.6403311678071,9.33960242906823
8.13155797028566,8.83177287036608,9.34057404151566
8.31037462553559,9.02630245599244,9.33945315061052
13.4616171411127,13.095342631772,13.2308809669801
13.4272455841943,13.3035763364591,13.3140275686964
12.6614428075368,13.4907961823258,13.4280119309718
13.4861736767232,13.5644531888142,13.5014663650076
12.9370203702891,13.4754582446212,13.5390899913977
12.6032704673089,13.3617922786829,13.1865885557519
13.9575306412437,13.2271133308342,13.0667007979804
13.8842706812612,13.0073612211865,12.9950109869508
12.5999069022657,12.7672035379289,12.9904366741569
12.9794569696091,12.3732680962689,13.0871079731938
12.3942325594631,11.9368250617667,11.7299396437733
12.3163806924415,11.5510548230383,11.8359438876699
11.8574919155349,11.3331304221514,11.9183830134978
10.4816129939747,11.2564858635465,11.9311095326115
10.2379476176413,11.280627420115,11.918204627939
10.4838192446934,11.4169655166362,11.9962662284919
10.329521338781,11.5291207905254,11.9757354967214
10.0279865611474,11.519095478157,11.9608935164977
10.8234625015305,11.3273816469319,11.941722211519
10.9209397503309,10.9228679719322,11.9184330585934
10.3619343730395,10.372407892041,9.84242951137674
9.86544979795419,9.73329115355258,9.72588071950007
9.40670121783399,9.08522194247666,9.59409622717669
8.52238711599476,8.40043353732325,9.384721992281
8.30408391406269,7.87704098940617,9.29013184148271
8.41098156419805,7.59765548633152,7.72455155345718
7.77714802223925,7.55173592130204,7.86430311476457
7.12841808110453,7.60050463560243,7.95222531601291
7.87493691551785,7.7461318372093,8.02303478916213
9.36907290378585,7.94735597174175,8.07108605405748
8.4588845206671,8.19915218889706,9.03812254692284
7.84495869232732,8.49122966817126,9.0735152837267
6.50848733273378,8.834955460362,9.11028910750166
7.7897446273158,9.24378455232307,9.15471699269641
9.71301443879821,9.70270234737901,9.21048166463869
10.1851933448905,10.1966357873536,10.5550253636335
11.4914903897469,10.6089470356825,10.6982430934217
10.9538116271781,10.5333702611867,10.6721650809123
9.6156955425544,10.0546758548693,10.5212734425056
8.90347853561221,9.56438647570469,10.4191178537585
8.90342187680004,9.1813005137326,9.32714938689694
8.03836213787988,8.91417133788599,9.32323385699373
7.81742088873438,8.72650360889235,9.33209944298341
7.97716202603163,8.64408327943406,9.34098349213161
8.76731988587833,8.65838290227061,9.34956292824786
9.50923206891689,8.73524090460158,9.34996171183017
9.1374853142718,8.83339615025818,9.35244913232939
8.55691423247332,8.96154828677379,9.35246356299072
9.03619397538742,9.09451385346478,9.34951547370534
9.35288134708848,9.26298776911459,9.34636601074909
13.143065264918,13.2022963092965,13.1468142986537
14.0200504294813,13.5300303602936,13.2608003564323
13.5881666265449,13.8275665948845,13.450689663425
13.2278950211388,13.9607542291996,13.6201970630432
13.800019730404,13.8782694917131,13.7644067213449
13.1663836178303,13.7887566309361,13.3642112170137
14.400448524901,13.5233996386384,13.1437832208712
14.1594722167478,13.165157731095,12.9315613992543
12.4132216760765,12.6327994778848,12.641092849276
12.4377470482913,12.2024480122777,12.7867504651062
12.4598856543779,11.7994894780834,11.6219892123347
12.308296766589,11.4540154974592,11.8323003037346
12.2278428427479,11.3007303897203,11.9830548060606
10.5133493884742,11.1765670684784,12.0100263450408
9.99331865668951,11.160169231816,11.9628008846216
10.5915975123422,11.2098153499956,12.0087743597348
11.0330869871508,11.3236634049795,11.9760931006786
10.7541322420353,11.3079597302034,11.9468980599249
10.756041506624,11.1057740879549,11.9103064376241
10.9510507603005,10.7164323249776,11.8600300144471
10.6582024832594,10.2026326288619,9.73704848648894
9.9688296072021,9.58138603870198,9.59816170403908
8.91778971755449,8.93597319534278,9.30411771181019
8.69431056078174,8.2167957644132,8.94331365559301
7.92508732615245,7.76549284362874,8.77072297006305
8.07187813302233,7.71037635044633,7.55919525095473
7.09207562558474,7.73986491718857,7.75962590974174
6.84103177133739,7.88657202411971,7.89524863574326
7.29896008088436,8.11137436045893,7.98881341107471
9.00244687589828,8.32316580017563,8.0495263112391
8.69624516574238,8.56182551741848,9.02202112122796
7.98894977031739,8.83427817327237,9.06108043163066
7.24423412578554,9.14467387043448,9.09662627445878
7.89573615475557,9.50330058765759,9.13416835675708
9.75768284580293,9.88154671447887,9.17831355114713
10.2926759397277,10.2129404200012,10.4607817399295
11.4574005951357,10.4228640586633,10.505359752249
10.6683507406266,10.3143464159519,10.4630200079397
9.5905224148409,10.0150369845975,10.3917023454627
9.42361404193832,9.61425257600211,10.329960082076
9.25584571529875,9.26748360510267,9.28284313726605
8.74707127502627,8.99665525414429,9.30980439960717
8.32970905450164,8.87990961227148,9.3353626107145
7.59993407618376,8.86044827619953,9.354119659206
8.08515834999086,8.99741623184051,9.36978183763868
8.75732846146606,9.14441710009256,9.37196041542101
9.66443787365956,9.34935308657873,9.37533881595576
10.1072150532948,9.4949340272004,9.37256069547544
9.17583766175528,9.54876113372277,9.36304764954921
8.81661109037948,9.63824222395102,9.35449609528765
13.6558144067412,13.3990726472596,14.0930559452448
13.8731206390126,13.7726695008615,14.144259145277
14.172623168901,14.181988002337,14.3215292199943
14.0317908195423,14.4247181999518,14.5695411707175
14.8010499268248,14.5186460031747,14.7169461565703
13.771548659591,14.29425184878,13.6183417994956
14.5559584543813,13.9008033266549,13.3795899825596
14.1305158329166,13.2783763970224,13.1105277324741
12.1902280254919,12.6482507573069,12.8153987646886
11.4297772602689,12.1154464582208,12.9166870186012
11.7029285234851,11.6201307066812,10.6879150497874
11.3238331871813,11.316636211242,10.9347265139461
11.3547486083824,11.2821904387527,11.2281572589122
10.3470108696721,10.9980939027065,11.1782621443215
9.74484914475111,10.8803875356456,11.0942989841551
10.2580102516509,10.9527645712169,11.2767762042189
9.60461108962066,11.0664421737549,11.2383745686791
9.86711595805211,11.0993968522635,11.2071187416888
10.671706432576,10.9556209649167,11.1670741645803
11.8568824483563,10.6080492702885,11.1010433084503
11.197071100064,10.1956154259464,9.56716331872096
10.8334280334181,9.60737358214154,9.38408408436509
9.13262701526328,8.96425837497525,9.08346198598287
8.02334819280415,8.33571601085932,8.54314603988152
7.84695553823992,7.94650139460111,8.30410117256726
7.84917231024227,7.92694574941733,8.36191912364312
7.17250236984667,8.04607399409652,8.6447210083317
6.98725497981362,8.25436979805914,8.83483167226264
7.35051350797409,8.49477410759042,8.95407886962591
8.70577845866818,8.75428588941829,9.03304098617871
9.05380173835966,8.99962441493182,10.3582388541326
8.12530694371875,9.24454801322643,10.4085140537672
7.93361252107579,9.50701558854739,10.4484417176683
9.26770681585128,9.790394485284,10.4817093809659
9.8302359138905,10.0313836895585,10.5065539908277
10.5650390870911,10.2635820258438,10.748611398199
11.2387165746082,10.3413855531355,10.7384678648749
10.2250862322581,10.24021808252,10.6711711794019
9.30173093268456,10.0237152346864,10.5959457708155
9.14724378585464,9.73658395734305,10.5516828944453
10.1808404719528,9.45475933029974,10.4116391793429
9.94049575252116,9.26132657091648,10.5038903619127
8.98318771140343,9.16371233819601,10.557106782871
7.99359703243695,9.22280433154998,10.5919844033162
8.02152592239778,9.47038391086135,10.6138672417875
8.90251364502519,9.80962082359595,11.5190527213638
10.0620671478278,10.0912238403053,11.524938664216
10.7184708894996,10.2118314466397,11.5127182010658
9.89851711268457,10.1800018273986,11.4872185439352
9.16757169815853,10.0680581211947,11.4586149175786
13.8120325161897,13.464168773538,14.1141486194441
14.2198021417504,13.8619859704381,14.0096261215119
14.5107520665546,14.4058113476393,14.2587499676906
15.0210523457781,14.825265133876,14.5552704362799
16.1072650465372,14.9342757873827,14.7356524042246
14.9170853907255,14.6700587511136,13.6087651236332
14.8840533988488,14.0823684193784,13.3614761920932
13.4020940326301,13.2980617904735,13.0846317485841
11.9822263664936,12.6366354263077,12.9350342719178
11.3247310665587,12.0483323223111,12.8869619731238
11.4432613035928,11.4825271648979,10.5775547961741
11.284139093411,11.0832153736452,10.7930515660523
10.2024948657545,10.8509624783823,11.0109936071111
10.2696169822969,10.6542234299066,11.0842726390302
9.83508153803828,10.5946300911398,11.0637881079877
9.82273199080589,10.6917824162728,11.2583602515666
9.30084326496432,10.8518626936564,11.2337151327075
9.53082333278105,10.909226311144,11.2056977107773
10.7549338615084,10.8361612711332,11.1662418463926
12.0758023384257,10.6061194212971,11.1046365426337
11.4778200232299,10.261705567525,9.58155712421485
10.6192890951704,9.77613793594711,9.43185230959979
9.29110974119967,9.21486531621723,9.18669481701846
8.46150229318886,8.69780056958888,8.91727021983164
8.19400532965921,8.34930098814801,8.84684198502923
8.12244418758166,8.24560815622873,8.39907439473301
8.01049846595692,8.34586184264022,8.66042857388855
8.12985452455742,8.5136490789589,8.80794341091609
8.16893139212752,8.8296689403393,8.91888890400003
9.2264003599447,9.11735051792461,9.00772307435908
9.22324669403705,9.38672852476041,10.3403752628387
9.66824983605216,9.6320231141902,10.3943068575727
9.79844532581973,9.84928727945567,10.4360892280607
9.90599050304371,10.0473320157968,10.4636698050119
10.5541157679129,10.2109342731805,10.4818056440101
11.4415993853949,10.301583042973,10.6969349681955
11.3724126187686,10.3230765347131,10.66118185845
10.4206872594749,10.2378957145101,10.5702930195274
10.5895775901004,10.133157617862,10.3729806580439
10.2614343121129,9.95463736773505,10.3242741119749
10.8430050646838,9.87189570887519,10.3951452526408
10.4247230644548,9.75747971272829,10.5573514841512
9.47562580367036,9.68275666955202,10.6172039585909
9.72068726176477,9.75453000082112,10.634126789712
9.79734472387181,10.1015173332494,10.6636685817093
9.66239551880509,10.5764632747251,11.5884551845452
10.7361064716116,10.9522632453851,11.6033468113324
10.7949724488736,10.9834545087084,11.5708449509685
10.165123491785,10.763893153076,11.5157209167279
10.0982415586592,10.5423528281333,11.4728009293928
13.5294088562045,13.3564790133971,14.1121706400608
13.8517772265549,13.7358612226724,13.9765511198289
14.9404062145363,14.3845742911439,14.2472087647297
15.7102609964281,15.0141531186141,14.6261917874826
16.3205370658419,15.1275232168632,14.7085102904527
15.406837770478,14.7791494294406,13.5967854378057
14.8613877773061,14.0021598798231,13.260513241417
12.9993579824164,13.1659049808678,12.948533835896
11.9390474906993,12.4861897130893,12.6733915367127
11.6252775978076,11.9192746825036,12.5769556982265
11.2148053116734,11.3642582848328,10.3638604878481
10.6648001073651,10.8745729281693,10.6150081452382
